Sleep or Awake report for: C:\Users\Adonay\Desktop\Masters Thesis\GT3X files\yuxiao\agd\TAS1H03200183_2020-06-16___22-48-5160sec.agd
Sleep Algorithm: Cole-Kripke

Date,Time,Axis1,Axis2,Axis3,VM,Steps,HR,Lux,Inclinometer Off,Inclinometer Standing,Inclinometer Sitting,Inclinometer Lying,Sleep or Awake?
6/16/2020,5:50 AM,0,0,0,0,0,0,0,60,0,0,0,S
6/16/2020,5:51 AM,0,0,0,0,0,0,0,60,0,0,0,S
6/16/2020,5:52 AM,0,0,0,0,0,0,0,60,0,0,0,S
6/16/2020,5:53 AM,0,0,0,0,0,0,0,60,0,0,0,S
6/16/2020,5:54 AM,461,830,524,1084,4,0,0,0,60,0,0,W
6/16/2020,5:55 AM,0,0,0,0,0,0,0,0,0,60,0,S
6/16/2020,5:56 AM,0,0,0,0,0,0,0,0,0,60,0,S
6/16/2020,5:57 AM,0,0,0,0,0,0,0,0,0,60,0,S
6/16/2020,5:58 AM,0,0,0,0,0,0,0,60,0,0,0,S
6/16/2020,5:59 AM,331,392,241,567,6,0,0,4,0,55,1,S
6/16/2020,6:00 AM,210,262,367,497,3,0,0,2,0,58,0,S
6/16/2020,6:01 AM,0,0,0,0,0,0,0,0,0,60,0,S
6/16/2020,6:02 AM,0,0,0,0,0,0,0,0,0,60,0,S
6/16/2020,6:03 AM,0,0,0,0,0,0,0,0,0,60,0,S
6/16/2020,6:04 AM,0,0,0,0,0,0,0,60,0,0,0,S
6/16/2020,6:05 AM,0,0,0,0,0,0,0,60,0,0,0,S
6/16/2020,6:06 AM,0,0,0,0,0,0,0,60,0,0,0,S
6/16/2020,6:07 AM,0,0,0,0,0,0,0,60,0,0,0,S
6/16/2020,6:08 AM,0,0,0,0,0,0,0,60,0,0,0,S
6/16/2020,6:09 AM,0,0,0,0,0,0,0,60,0,0,0,S
6/16/2020,6:10 AM,1285,630,1135,1827,8,0,0,0,60,0,0,W
6/16/2020,6:11 AM,0,0,0,0,0,0,0,0,0,60,0,S
6/16/2020,6:12 AM,0,0,0,0,0,0,0,0,0,60,0,S
6/16/2020,6:13 AM,0,0,0,0,0,0,0,0,0,60,0,S
6/16/2020,6:14 AM,0,0,0,0,0,0,0,60,0,0,0,W
6/16/2020,6:15 AM,0,0,0,0,0,0,0,60,0,0,0,S
6/16/2020,6:16 AM,0,0,0,0,0,0,0,60,0,0,0,S
6/16/2020,6:17 AM,0,0,0,0,0,0,0,60,0,0,0,S
6/16/2020,6:18 AM,0,0,0,0,0,0,0,60,0,0,0,S
6/16/2020,6:19 AM,4,0,0,4,1,0,0,0,0,59,1,S
6/16/2020,6:20 AM,0,0,0,0,0,0,0,0,0,60,0,S
6/16/2020,6:21 AM,0,0,0,0,0,0,0,0,0,60,0,S
6/16/2020,6:22 AM,0,0,0,0,0,0,0,0,0,60,0,S
6/16/2020,6:23 AM,0,0,0,0,0,0,0,60,0,0,0,S
6/16/2020,6:24 AM,305,241,522,651,6,0,0,0,3,56,1,S
6/16/2020,6:25 AM,0,0,0,0,0,0,0,0,0,60,0,S
6/16/2020,6:26 AM,0,0,0,0,0,0,0,0,0,60,0,S
6/16/2020,6:27 AM,0,0,0,0,0,0,0,0,0,60,0,S
6/16/2020,6:28 AM,0,0,0,0,0,0,0,60,0,0,0,S
6/16/2020,6:29 AM,0,0,0,0,0,0,0,60,0,0,0,S
6/16/2020,6:30 AM,0,0,0,0,0,0,0,60,0,0,0,S
6/16/2020,6:31 AM,0,0,0,0,0,0,0,60,0,0,0,S
6/16/2020,6:32 AM,0,0,0,0,0,0,0,60,0,0,0,S
6/16/2020,6:33 AM,0,0,0,0,0,0,0,60,0,0,0,S
6/16/2020,6:34 AM,0,0,0,0,0,0,0,60,0,0,0,S
6/16/2020,6:35 AM,0,0,0,0,0,0,0,60,0,0,0,S
6/16/2020,6:36 AM,2,4,1,5,1,0,0,0,0,60,0,S
6/16/2020,6:37 AM,0,1,0,1,0,0,0,0,0,60,0,S
6/16/2020,6:38 AM,0,0,0,0,0,0,0,0,0,60,0,S
6/16/2020,6:39 AM,0,0,0,0,0,0,0,0,0,60,0,S
6/16/2020,6:40 AM,247,141,468,548,4,0,0,0,0,12,48,S
6/16/2020,6:41 AM,0,0,0,0,0,0,0,0,0,0,60,S
6/16/2020,6:42 AM,0,0,0,0,0,0,0,0,0,0,60,S
6/16/2020,6:43 AM,0,0,0,0,0,0,0,0,0,0,60,S
6/16/2020,6:44 AM,0,0,0,0,0,0,0,60,0,0,0,S
6/16/2020,6:45 AM,0,0,0,0,0,0,0,60,0,0,0,S
6/16/2020,6:46 AM,0,0,0,0,0,0,0,60,0,0,0,S
6/16/2020,6:47 AM,0,0,0,0,0,0,0,60,0,0,0,S
6/16/2020,6:48 AM,0,0,0,0,0,0,0,60,0,0,0,S
6/16/2020,6:49 AM,0,0,0,0,0,0,0,60,0,0,0,S
6/16/2020,6:50 AM,0,0,0,0,0,0,0,60,0,0,0,S
6/16/2020,6:51 AM,0,0,0,0,0,0,0,60,0,0,0,S
6/16/2020,6:52 AM,0,0,0,0,0,0,0,60,0,0,0,S
6/16/2020,6:53 AM,0,0,0,0,0,0,0,60,0,0,0,S
6/16/2020,6:54 AM,0,0,0,0,0,0,0,60,0,0,0,S
6/16/2020,6:55 AM,242,78,353,435,1,0,0,0,0,9,51,S
6/16/2020,6:56 AM,0,0,0,0,0,0,0,0,0,60,0,S
6/16/2020,6:57 AM,0,0,0,0,0,0,0,0,0,60,0,S
6/16/2020,6:58 AM,47,88,288,305,1,0,0,0,0,60,0,S
6/16/2020,6:59 AM,0,0,0,0,0,0,0,0,0,60,0,S
6/16/2020,7:00 AM,0,0,0,0,0,0,0,0,0,60,0,S
6/16/2020,7:01 AM,0,0,0,0,0,0,0,0,0,60,0,S
6/16/2020,7:02 AM,0,0,0,0,0,0,0,60,0,0,0,S
6/16/2020,7:03 AM,0,0,0,0,0,0,0,60,0,0,0,S
6/16/2020,7:04 AM,0,0,0,0,0,0,0,60,0,0,0,S
6/16/2020,7:05 AM,694,734,658,1206,5,0,0,0,60,0,0,W
6/16/2020,7:06 AM,0,0,0,0,0,0,0,0,60,0,0,W
6/16/2020,7:07 AM,0,0,0,0,0,0,0,0,60,0,0,W
6/16/2020,7:08 AM,1091,204,750,1340,5,0,0,0,60,0,0,W
6/16/2020,7:09 AM,464,35,424,630,2,0,0,0,60,0,0,W
6/16/2020,7:10 AM,0,0,0,0,0,0,0,0,0,60,0,S
6/16/2020,7:11 AM,0,0,0,0,0,0,0,0,0,60,0,S
6/16/2020,7:12 AM,0,0,0,0,0,0,0,0,0,60,0,W
6/16/2020,7:13 AM,0,0,0,0,0,0,0,60,0,0,0,S
6/16/2020,7:14 AM,243,142,439,521,7,0,0,0,0,22,38,S
6/16/2020,7:15 AM,288,34,361,463,2,0,0,0,0,3,57,S
6/16/2020,7:16 AM,0,0,0,0,0,0,0,0,0,0,60,S
6/16/2020,7:17 AM,0,0,0,0,0,0,0,0,0,0,60,S
6/16/2020,7:18 AM,0,0,0,0,0,0,0,0,0,0,60,W
6/16/2020,7:19 AM,915,344,1117,1484,5,0,0,0,60,0,0,W
6/16/2020,7:20 AM,483,158,301,591,5,0,0,0,60,0,0,W
6/16/2020,7:21 AM,2,8,74,74,2,0,0,0,4,56,0,W
6/16/2020,7:22 AM,1830,1219,1215,2512,15,0,0,0,60,0,0,W
6/16/2020,7:23 AM,454,458,276,701,12,0,0,0,60,0,0,W
6/16/2020,7:24 AM,0,0,0,0,1,0,0,0,0,18,42,W
6/16/2020,7:25 AM,431,341,108,560,4,0,0,0,60,0,0,W
6/16/2020,7:26 AM,604,919,671,1288,11,0,0,0,60,0,0,W
6/16/2020,7:27 AM,66,210,99,241,1,0,0,0,21,39,0,W
6/16/2020,7:28 AM,0,0,5,5,2,0,0,0,0,60,0,W
6/16/2020,7:29 AM,291,117,213,379,7,0,0,7,0,45,8,W
6/16/2020,7:30 AM,581,722,241,958,9,0,0,0,60,0,0,W
6/16/2020,7:31 AM,202,0,38,206,7,0,0,0,0,28,32,W
6/16/2020,7:32 AM,125,173,119,244,4,0,0,0,0,31,29,W
6/16/2020,7:33 AM,191,403,170,477,9,0,0,0,0,59,1,W
6/16/2020,7:34 AM,330,133,264,443,15,0,0,0,0,2,58,W
6/16/2020,7:35 AM,127,23,137,188,6,0,0,0,0,6,54,W
6/16/2020,7:36 AM,115,11,290,312,8,0,0,0,0,39,21,W
6/16/2020,7:37 AM,261,33,130,293,5,0,0,0,0,47,13,W
6/16/2020,7:38 AM,282,114,94,318,7,0,0,0,0,12,48,W
6/16/2020,7:39 AM,638,308,424,826,5,0,0,0,60,0,0,W
6/16/2020,7:40 AM,18,0,12,22,2,0,0,0,0,56,4,W
6/16/2020,7:41 AM,36,10,51,63,3,0,0,0,0,59,1,S
6/16/2020,7:42 AM,110,146,317,366,5,0,0,0,0,46,14,W
6/16/2020,7:43 AM,0,0,0,0,1,0,0,0,0,0,60,W
6/16/2020,7:44 AM,128,22,255,286,3,0,0,0,0,2,58,S
6/16/2020,7:45 AM,172,18,105,202,8,0,0,0,0,25,35,S
6/16/2020,7:46 AM,125,2,62,140,3,0,0,0,0,51,9,S
6/16/2020,7:47 AM,227,21,55,235,4,0,0,0,0,0,60,S
6/16/2020,7:48 AM,6,1,1,6,1,0,0,0,0,0,60,S
6/16/2020,7:49 AM,21,6,10,24,5,0,0,0,0,0,60,S
6/16/2020,7:50 AM,36,15,44,59,4,0,0,0,0,0,60,S
6/16/2020,7:51 AM,148,44,53,163,5,0,0,0,0,0,60,S
6/16/2020,7:52 AM,243,7,15,244,5,0,0,0,0,0,60,S
6/16/2020,7:53 AM,30,2,6,31,4,0,0,0,0,0,60,S
6/16/2020,7:54 AM,8,0,3,9,2,0,0,0,0,0,60,S
6/16/2020,7:55 AM,0,0,0,0,4,0,0,0,0,0,60,S
6/16/2020,7:56 AM,0,0,0,0,2,0,0,0,0,0,60,S
6/16/2020,7:57 AM,1,0,2,2,2,0,0,0,0,28,32,S
6/16/2020,7:58 AM,76,21,113,138,3,0,0,0,0,1,59,S
6/16/2020,7:59 AM,17,1,1,17,3,0,0,0,0,27,33,S
6/16/2020,8:00 AM,43,71,34,90,5,0,0,0,0,23,37,S
6/16/2020,8:01 AM,164,138,190,286,9,0,0,0,0,5,55,S
6/16/2020,8:02 AM,0,0,0,0,0,0,0,0,0,0,60,S
6/16/2020,8:03 AM,45,1,42,62,4,0,0,0,0,24,36,S
6/16/2020,8:04 AM,88,17,25,93,8,0,0,0,0,19,41,S
6/16/2020,8:05 AM,32,7,11,35,11,0,0,0,0,60,0,S
6/16/2020,8:06 AM,44,2,5,44,11,0,0,0,0,60,0,S
6/16/2020,8:07 AM,8,0,137,137,7,0,0,0,0,60,0,S
6/16/2020,8:08 AM,0,0,3,3,4,0,0,0,0,60,0,S
6/16/2020,8:09 AM,2,0,1,2,5,0,0,0,0,60,0,S
6/16/2020,8:10 AM,25,0,2,25,5,0,0,0,0,55,5,S
6/16/2020,8:11 AM,13,2,1,13,5,0,0,0,0,60,0,S
6/16/2020,8:12 AM,3,0,1,3,2,0,0,0,0,60,0,S
6/16/2020,8:13 AM,15,0,39,42,3,0,0,0,0,60,0,S
6/16/2020,8:14 AM,9,0,0,9,11,0,0,0,0,44,16,S
6/16/2020,8:15 AM,179,42,152,239,14,0,0,0,0,40,20,W
6/16/2020,8:16 AM,1091,583,1028,1608,13,0,0,0,60,0,0,W
6/16/2020,8:17 AM,311,20,315,443,7,0,0,0,0,1,59,W
6/16/2020,8:18 AM,122,38,156,202,1,0,0,0,0,0,60,W
6/16/2020,8:19 AM,14,1,38,41,3,0,0,0,0,0,60,W
6/16/2020,8:20 AM,130,36,103,170,8,0,0,0,0,0,60,W
6/16/2020,8:21 AM,442,252,462,687,6,0,0,0,60,0,0,W
6/16/2020,8:22 AM,1680,2653,1524,3490,31,0,0,0,60,0,0,W
6/16/2020,8:23 AM,2759,3634,3029,5477,51,0,0,0,60,0,0,W
6/16/2020,8:24 AM,3528,4485,3876,6898,45,0,0,0,60,0,0,W
6/16/2020,8:25 AM,1854,2378,2150,3703,28,0,0,0,60,0,0,W
6/16/2020,8:26 AM,1463,1832,1341,2701,17,0,0,0,60,0,0,W
6/16/2020,8:27 AM,1114,959,992,1773,10,0,0,0,60,0,0,W
6/16/2020,8:28 AM,88,80,42,126,13,0,0,0,0,60,0,W
6/16/2020,8:29 AM,77,193,234,313,4,0,0,0,0,60,0,W
6/16/2020,8:30 AM,0,0,1,1,0,0,0,0,0,60,0,W
6/16/2020,8:31 AM,387,435,307,658,9,0,0,0,0,52,8,W
6/16/2020,8:32 AM,321,0,78,330,9,0,0,0,0,0,60,W
6/16/2020,8:33 AM,42,0,6,42,4,0,0,0,0,0,60,S
6/16/2020,8:34 AM,6,0,0,6,2,0,0,0,0,0,60,S
6/16/2020,8:35 AM,352,358,221,549,6,0,0,0,0,51,9,W
6/16/2020,8:36 AM,61,69,169,192,3,0,0,0,0,60,0,W
6/16/2020,8:37 AM,105,154,219,288,5,0,0,0,0,60,0,W
6/16/2020,8:38 AM,2170,1300,1540,2962,23,0,0,0,60,0,0,W
6/16/2020,8:39 AM,2394,1417,1603,3211,12,0,0,0,60,0,0,W
6/16/2020,8:40 AM,89,48,158,188,6,0,0,0,0,60,0,W
6/16/2020,8:41 AM,0,3,47,47,0,0,0,0,0,60,0,W
6/16/2020,8:42 AM,0,0,3,3,1,0,0,0,0,60,0,W
6/16/2020,8:43 AM,200,85,240,324,12,0,0,0,0,60,0,W
6/16/2020,8:44 AM,78,12,90,120,9,0,0,0,0,60,0,S
6/16/2020,8:45 AM,86,28,88,126,8,0,0,0,0,60,0,S
6/16/2020,8:46 AM,230,75,158,289,11,0,0,0,0,60,0,W
6/16/2020,8:47 AM,283,309,457,620,8,0,0,0,0,51,9,W
6/16/2020,8:48 AM,1218,876,1321,1999,16,0,0,0,60,0,0,W
6/16/2020,8:49 AM,641,326,348,799,18,0,0,0,60,0,0,W
6/16/2020,8:50 AM,4866,4526,3190,7371,52,0,0,0,60,0,0,W
6/16/2020,8:51 AM,1020,472,644,1295,7,0,0,0,60,0,0,W
6/16/2020,8:52 AM,158,55,168,237,1,0,0,0,0,51,9,W
6/16/2020,8:53 AM,0,0,0,0,0,0,0,0,0,60,0,W
6/16/2020,8:54 AM,1216,1410,989,2108,10,0,0,0,60,0,0,W
6/16/2020,8:55 AM,429,137,1184,1267,10,0,0,0,60,0,0,W
6/16/2020,8:56 AM,441,106,232,509,14,0,0,0,60,0,0,W
6/16/2020,8:57 AM,1017,397,418,1169,13,0,0,0,60,0,0,W
6/16/2020,8:58 AM,157,309,128,369,6,0,0,0,0,1,59,W
6/16/2020,8:59 AM,0,0,0,0,1,0,0,0,0,0,60,W
6/16/2020,9:00 AM,1313,1354,1297,2289,21,0,0,0,60,0,0,W
6/16/2020,9:01 AM,1766,2129,2676,3849,35,0,0,0,60,0,0,W
6/16/2020,9:02 AM,1281,2383,2801,3894,37,0,0,0,60,0,0,W
6/16/2020,9:03 AM,1217,1434,1481,2394,19,0,0,0,60,0,0,W
6/16/2020,9:04 AM,867,707,777,1362,10,0,0,0,60,0,0,W
6/16/2020,9:05 AM,914,1164,817,1690,12,0,0,0,60,0,0,W
6/16/2020,9:06 AM,59,120,197,238,1,0,0,0,13,47,0,W
6/16/2020,9:07 AM,0,0,0,0,0,0,0,0,60,0,0,W
6/16/2020,9:08 AM,712,1170,548,1475,11,0,0,0,60,0,0,W
6/16/2020,9:09 AM,355,611,271,757,5,0,0,1,0,26,33,W
6/16/2020,9:10 AM,12,1,6,13,1,0,0,0,0,60,0,W
6/16/2020,9:11 AM,169,355,121,411,5,0,0,0,0,60,0,W
6/16/2020,9:12 AM,365,399,535,761,7,0,0,0,0,60,0,W
6/16/2020,9:13 AM,440,847,962,1355,12,0,0,0,60,0,0,W
6/16/2020,9:14 AM,1235,967,530,1656,10,0,0,0,60,0,0,W
6/16/2020,9:15 AM,298,660,269,773,5,0,0,0,0,32,28,W
6/16/2020,9:16 AM,255,554,146,627,3,0,0,0,0,60,0,W
6/16/2020,9:17 AM,1547,989,994,2088,11,0,0,0,60,0,0,W
6/16/2020,9:18 AM,149,244,188,342,4,0,0,0,2,56,2,W
6/16/2020,9:19 AM,384,574,298,752,13,0,0,0,0,35,25,W
6/16/2020,9:20 AM,768,509,698,1156,10,0,0,0,60,0,0,W
6/16/2020,9:21 AM,296,577,240,691,3,0,0,0,0,59,1,W
6/16/2020,9:22 AM,1202,1369,773,1979,11,0,0,0,60,0,0,W
6/16/2020,9:23 AM,781,630,586,1162,8,0,0,0,60,0,0,W
6/16/2020,9:24 AM,531,734,547,1058,6,0,0,0,60,0,0,W
6/16/2020,9:25 AM,593,465,568,944,9,0,0,0,60,0,0,W
6/16/2020,9:26 AM,621,639,628,1090,9,0,0,0,60,0,0,W
6/16/2020,9:27 AM,198,289,269,442,5,0,0,0,0,60,0,W
6/16/2020,9:28 AM,2308,1563,1133,3009,11,0,0,0,60,0,0,W
6/16/2020,9:29 AM,960,1174,477,1590,12,0,0,0,60,0,0,W
6/16/2020,9:30 AM,13,115,9,116,1,0,0,0,0,60,0,W
6/16/2020,9:31 AM,694,814,518,1189,13,0,0,0,60,0,0,W
6/16/2020,9:32 AM,954,960,466,1431,9,0,0,0,60,0,0,W
6/16/2020,9:33 AM,1316,1485,1040,2240,10,0,0,0,60,0,0,W
6/16/2020,9:34 AM,2356,1776,934,3095,10,0,0,0,60,0,0,W
6/16/2020,9:35 AM,415,707,253,858,6,0,0,0,0,34,26,W
6/16/2020,9:36 AM,376,578,258,736,3,0,0,1,0,57,2,W
6/16/2020,9:37 AM,1963,1179,1034,2512,11,0,0,0,60,0,0,W
6/16/2020,9:38 AM,632,662,563,1075,12,0,0,0,60,0,0,W
6/16/2020,9:39 AM,0,0,0,0,0,0,0,0,0,60,0,W
6/16/2020,9:40 AM,447,294,119,548,4,0,0,0,60,0,0,W
6/16/2020,9:41 AM,417,555,485,847,8,0,0,0,0,20,40,W
6/16/2020,9:42 AM,91,378,112,405,4,0,0,0,0,24,36,W
6/16/2020,9:43 AM,663,701,657,1167,8,0,0,0,60,0,0,W
6/16/2020,9:44 AM,59,108,192,228,6,0,0,0,0,60,0,W
6/16/2020,9:45 AM,0,29,209,211,0,0,0,0,0,60,0,W
6/16/2020,9:46 AM,167,253,217,373,1,0,0,0,1,46,13,W
6/16/2020,9:47 AM,940,938,776,1538,14,0,0,0,60,0,0,W
6/16/2020,9:48 AM,1738,1589,2088,3147,16,0,0,0,60,0,0,W
6/16/2020,9:49 AM,1045,1429,1516,2331,24,0,0,0,60,0,0,W
6/16/2020,9:50 AM,63,38,85,112,6,0,0,0,0,60,0,W
6/16/2020,9:51 AM,130,63,375,402,8,0,0,0,0,60,0,W
6/16/2020,9:52 AM,2952,3649,4089,6225,31,0,0,0,60,0,0,W
6/16/2020,9:53 AM,740,930,701,1380,12,0,0,0,60,0,0,W
6/16/2020,9:54 AM,252,379,283,536,2,0,0,0,0,59,1,W
6/16/2020,9:55 AM,373,136,682,789,22,0,0,0,0,59,1,W
6/16/2020,9:56 AM,2033,878,1444,2644,20,0,0,0,60,0,0,W
6/16/2020,9:57 AM,1786,1102,975,2314,17,0,0,0,60,0,0,W
6/16/2020,9:58 AM,683,372,295,832,7,0,0,0,60,0,0,W
6/16/2020,9:59 AM,874,372,511,1079,6,0,0,0,60,0,0,W
6/16/2020,10:00 AM,262,486,192,585,3,0,0,0,0,60,0,W
6/16/2020,10:01 AM,548,695,416,978,6,0,0,0,60,0,0,W
6/16/2020,10:02 AM,992,709,968,1557,7,0,0,0,60,0,0,W
6/16/2020,10:03 AM,1949,1723,1857,3196,39,0,0,0,60,0,0,W
6/16/2020,10:04 AM,1788,2601,2403,3967,38,0,0,0,60,0,0,W
6/16/2020,10:05 AM,1247,1375,1329,2283,29,0,0,0,60,0,0,W
6/16/2020,10:06 AM,373,618,317,788,15,0,0,0,3,57,0,W
6/16/2020,10:07 AM,389,244,347,576,7,0,0,1,0,55,4,W
6/16/2020,10:08 AM,1201,1130,1706,2373,14,0,0,0,60,0,0,W
6/16/2020,10:09 AM,2626,1377,1670,3403,15,0,0,0,60,0,0,W
6/16/2020,10:10 AM,1633,1631,1069,2544,15,0,0,0,60,0,0,W
6/16/2020,10:11 AM,382,332,559,754,2,0,0,0,1,57,2,W
6/16/2020,10:12 AM,2011,2212,3078,4291,23,0,0,0,60,0,0,W
6/16/2020,10:13 AM,758,590,1532,1808,13,0,0,0,60,0,0,W
6/16/2020,10:14 AM,909,845,1575,2005,13,0,0,0,60,0,0,W
6/16/2020,10:15 AM,106,34,16,112,10,0,0,0,0,0,60,W
6/16/2020,10:16 AM,456,251,508,727,9,0,0,0,60,0,0,W
6/16/2020,10:17 AM,0,0,0,0,0,0,0,0,0,0,60,W
6/16/2020,10:18 AM,586,538,1144,1393,8,0,0,0,60,0,0,W
6/16/2020,10:19 AM,1442,567,834,1760,20,0,0,0,60,0,0,W
6/16/2020,10:20 AM,658,196,688,972,6,0,0,0,60,0,0,W
6/16/2020,10:21 AM,101,39,65,126,2,0,0,46,0,13,1,W
6/16/2020,10:22 AM,475,275,356,654,6,0,0,0,60,0,0,W
6/16/2020,10:23 AM,87,89,209,243,10,0,0,0,0,60,0,W
6/16/2020,10:24 AM,586,509,393,870,10,0,0,0,60,0,0,W
6/16/2020,10:25 AM,596,324,458,819,11,0,0,0,60,0,0,W
6/16/2020,10:26 AM,977,438,660,1258,12,0,0,0,60,0,0,W
6/16/2020,10:27 AM,9,0,3,9,0,0,0,0,0,50,10,W
6/16/2020,10:28 AM,424,188,315,561,3,0,0,0,60,0,0,W
6/16/2020,10:29 AM,1476,1328,1451,2459,21,0,0,0,60,0,0,W
6/16/2020,10:30 AM,737,898,694,1353,6,0,0,0,60,0,0,W
6/16/2020,10:31 AM,642,605,1103,1412,16,0,0,0,60,0,0,W
6/16/2020,10:32 AM,299,584,672,939,12,0,0,1,15,43,1,W
6/16/2020,10:33 AM,292,85,136,333,11,0,0,0,0,12,48,W
6/16/2020,10:34 AM,1064,922,791,1615,8,0,0,0,60,0,0,W
6/16/2020,10:35 AM,254,292,299,489,8,0,0,0,0,5,55,W
6/16/2020,10:36 AM,1185,1652,616,2124,13,0,0,0,60,0,0,W
6/16/2020,10:37 AM,0,0,0,0,0,0,0,0,0,0,60,W
6/16/2020,10:38 AM,2,0,3,4,3,0,0,0,0,0,60,W
6/16/2020,10:39 AM,134,15,62,148,2,0,0,0,0,53,7,W
6/16/2020,10:40 AM,271,95,255,384,4,0,0,0,0,47,13,W
6/16/2020,10:41 AM,44,0,10,45,2,0,0,0,0,58,2,S
6/16/2020,10:42 AM,33,0,47,57,2,0,0,0,0,60,0,S
6/16/2020,10:43 AM,0,0,0,0,0,0,0,0,0,60,0,S
6/16/2020,10:44 AM,0,0,0,0,0,0,0,0,0,60,0,S
6/16/2020,10:45 AM,32,9,18,38,2,0,0,0,0,22,38,S
6/16/2020,10:46 AM,0,2,0,2,2,0,0,0,0,0,60,W
6/16/2020,10:47 AM,6,1,1,6,1,0,0,0,0,0,60,W
6/16/2020,10:48 AM,1628,1324,1234,2434,16,0,0,0,60,0,0,W
6/16/2020,10:49 AM,0,1,0,1,0,0,0,0,0,0,60,W
6/16/2020,10:50 AM,312,448,266,607,4,0,0,1,0,40,19,W
6/16/2020,10:51 AM,1268,1051,893,1873,11,0,0,0,60,0,0,W
6/16/2020,10:52 AM,43,59,97,121,3,0,0,0,0,60,0,W
6/16/2020,10:53 AM,24,34,82,92,2,0,0,0,0,60,0,W
6/16/2020,10:54 AM,32,22,55,67,2,0,0,0,0,60,0,W
6/16/2020,10:55 AM,0,0,0,0,0,0,0,0,0,60,0,W
6/16/2020,10:56 AM,0,0,0,0,0,0,0,0,0,60,0,S
6/16/2020,10:57 AM,0,0,0,0,0,0,0,0,0,60,0,S
6/16/2020,10:58 AM,0,0,0,0,0,0,0,0,0,60,0,S
6/16/2020,10:59 AM,513,225,205,597,3,0,0,0,60,0,0,W
6/16/2020,11:00 AM,0,0,0,0,0,0,0,0,0,0,60,S
6/16/2020,11:01 AM,0,0,0,0,0,0,0,0,0,0,60,S
6/16/2020,11:02 AM,0,0,0,0,0,0,0,0,0,0,60,S
6/16/2020,11:03 AM,0,0,0,0,0,0,0,60,0,0,0,S
6/16/2020,11:04 AM,476,318,242,622,4,0,0,0,60,0,0,W
6/16/2020,11:05 AM,0,0,0,0,0,0,0,60,0,0,0,S
6/16/2020,11:06 AM,15,0,0,15,1,0,0,60,0,0,0,S
6/16/2020,11:07 AM,0,0,0,0,0,0,0,60,0,0,0,S
6/16/2020,11:08 AM,0,0,0,0,0,0,0,60,0,0,0,S
6/16/2020,11:09 AM,0,0,0,0,0,0,0,60,0,0,0,S
6/16/2020,11:10 AM,1,12,1,12,2,0,0,60,0,0,0,S
6/16/2020,11:11 AM,38,103,48,120,3,0,0,59,0,0,1,S
6/16/2020,11:12 AM,0,0,0,0,1,0,0,60,0,0,0,S
6/16/2020,11:13 AM,0,0,0,0,0,0,0,60,0,0,0,S
6/16/2020,11:14 AM,0,0,0,0,0,0,0,60,0,0,0,S
6/16/2020,11:15 AM,0,0,0,0,0,0,0,60,0,0,0,S
6/16/2020,11:16 AM,0,0,0,0,0,0,0,60,0,0,0,W
6/16/2020,11:17 AM,505,543,575,938,5,0,0,0,60,0,0,W
6/16/2020,11:18 AM,1008,1012,703,1592,8,0,0,0,60,0,0,W
6/16/2020,11:19 AM,0,0,0,0,0,0,0,60,0,0,0,W
6/16/2020,11:20 AM,171,531,172,584,3,0,0,30,0,29,1,W
6/16/2020,11:21 AM,0,0,0,0,0,0,0,0,0,60,0,W
6/16/2020,11:22 AM,0,0,0,0,0,0,0,0,0,60,0,W
6/16/2020,11:23 AM,351,149,107,396,5,0,0,0,0,58,2,W
6/16/2020,11:24 AM,72,48,114,143,5,0,0,0,0,0,60,S
6/16/2020,11:25 AM,440,394,513,782,1,0,0,0,60,0,0,W
6/16/2020,11:26 AM,11,23,9,27,1,0,0,0,0,0,60,W
6/16/2020,11:27 AM,683,350,325,833,4,0,0,0,60,0,0,W
6/16/2020,11:28 AM,0,0,0,0,0,0,0,0,0,0,60,W
6/16/2020,11:29 AM,641,943,486,1239,10,0,0,0,60,0,0,W
6/16/2020,11:30 AM,0,0,0,0,0,0,0,0,0,0,60,S
6/16/2020,11:31 AM,0,0,0,0,0,0,0,0,0,0,60,W
6/16/2020,11:32 AM,0,0,0,0,0,0,0,0,0,0,60,S
6/16/2020,11:33 AM,427,262,447,671,5,0,0,0,60,0,0,W
6/16/2020,11:34 AM,0,0,0,0,0,0,0,0,0,60,0,S
6/16/2020,11:35 AM,0,0,0,0,0,0,0,0,0,60,0,S
6/16/2020,11:36 AM,553,199,301,660,7,0,0,0,60,0,0,W
6/16/2020,11:37 AM,87,8,32,93,0,0,0,0,0,1,59,W
6/16/2020,11:38 AM,0,0,0,0,0,0,0,0,0,0,60,S
6/16/2020,11:39 AM,0,0,0,0,0,0,0,0,0,0,60,S
6/16/2020,11:40 AM,0,0,0,0,0,0,0,0,0,0,60,S
6/16/2020,11:41 AM,0,0,0,0,0,0,0,0,0,0,60,S
6/16/2020,11:42 AM,0,0,0,0,0,0,0,0,0,0,60,S
6/16/2020,11:43 AM,0,0,0,0,0,0,0,0,0,0,60,S
6/16/2020,11:44 AM,0,0,0,0,0,0,0,0,0,0,60,S
6/16/2020,11:45 AM,0,0,0,0,0,0,0,60,0,0,0,S
6/16/2020,11:46 AM,0,0,0,0,0,0,0,60,0,0,0,S
6/16/2020,11:47 AM,0,0,0,0,0,0,0,60,0,0,0,S
